Product,Variant,Price,Handle,Variant ID,Availability,SKU,Product URL,Scraped at,Description
Embroidered Dash Duvet cover,king (240x220) / off white,4620.0,embroidered-dash-duvet-cover,42780794814658,True,,https://eg.lilly-home.com//products/embroidered-dash-duvet-cover,2026/01/28 02:56:50 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Dash Duvet cover,king (240x220) / grey,4620.0,embroidered-dash-duvet-cover,42780794847426,True,,https://eg.lilly-home.com//products/embroidered-dash-duvet-cover,2026/01/28 02:56:50 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Dash Duvet cover,king (240x220) / aqua,4620.0,embroidered-dash-duvet-cover,42780794880194,True,,https://eg.lilly-home.com//products/embroidered-dash-duvet-cover,2026/01/28 02:56:50 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Dots Duvet cover,Superking (260x240) / off white,4620.0,embroidered-dots-duvet-cover,42780795502786,True,,https://eg.lilly-home.com//products/embroidered-dots-duvet-cover,2026/01/28 02:56:51 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Dots Duvet cover,Superking (260x240) / grey,4620.0,embroidered-dots-duvet-cover,42780795535554,True,,https://eg.lilly-home.com//products/embroidered-dots-duvet-cover,2026/01/28 02:56:51 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Dots Duvet cover,king (240x220) / off white,4620.0,embroidered-dots-duvet-cover,42780795568322,True,,https://eg.lilly-home.com//products/embroidered-dots-duvet-cover,2026/01/28 02:56:51 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Dots Duvet cover,king (240x220) / grey,4620.0,embroidered-dots-duvet-cover,42780795601090,True,,https://eg.lilly-home.com//products/embroidered-dots-duvet-cover,2026/01/28 02:56:51 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Parallel Duvet cover,Superking (260x240) / offwhite,4620.0,embroidered-parallel-duvet-cover,42780796846274,True,,https://eg.lilly-home.com//products/embroidered-parallel-duvet-cover,2026/01/28 02:56:53 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Parallel Duvet cover,king (240x220) / offwhite,4620.0,embroidered-parallel-duvet-cover,42780796879042,True,,https://eg.lilly-home.com//products/embroidered-parallel-duvet-cover,2026/01/28 02:56:53 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Leaves Duvet cover,Superking (260x240) / Beige,4620.0,embroidered-leaves-duvet-cover,42780796518594,True,,https://eg.lilly-home.com//products/embroidered-leaves-duvet-cover,2026/01/28 02:56:54 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered Leaves Duvet cover,king (240x220) / Beige,4620.0,embroidered-leaves-duvet-cover,42780796551362,True,,https://eg.lilly-home.com//products/embroidered-leaves-duvet-cover,2026/01/28 02:56:54 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Faux Coat,Grey / S-M,3180.0,faux-coat,43871177703618,False,,https://eg.lilly-home.com//products/faux-coat,2026/01/28 02:56:56 PM,Feel the comfort and coziness of our Coat
Faux Coat,Grey / M-L,3180.0,faux-coat,43871177736386,False,,https://eg.lilly-home.com//products/faux-coat,2026/01/28 02:56:56 PM,Feel the comfort and coziness of our Coat
Faux Coat,White / S-M,3180.0,faux-coat,43871177769154,False,,https://eg.lilly-home.com//products/faux-coat,2026/01/28 02:56:56 PM,Feel the comfort and coziness of our Coat
Faux Coat,White / M-L,3180.0,faux-coat,43871177801922,False,,https://eg.lilly-home.com//products/faux-coat,2026/01/28 02:56:56 PM,Feel the comfort and coziness of our Coat
Embroidered zigzag 78 Duvet cover,Superking (260x240) / offwhite,4620.0,embroidered-5-lines-duvet-cover,42780790227138,True,,https://eg.lilly-home.com//products/embroidered-5-lines-duvet-cover,2026/01/28 02:56:58 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Embroidered zigzag 78 Duvet cover,king (240x220) / offwhite,4620.0,embroidered-5-lines-duvet-cover,42780790259906,True,,https://eg.lilly-home.com//products/embroidered-5-lines-duvet-cover,2026/01/28 02:56:58 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Floral Cotton Set,small / White,1790.0,floral-set,44556074680514,False,,https://eg.lilly-home.com//products/floral-set,2026/01/28 02:56:59 PM,"Cottonlounge wear setconsists of :-
-Top
-pants
"
Floral Cotton Set,medium / White,1790.0,floral-set,44556074811586,False,,https://eg.lilly-home.com//products/floral-set,2026/01/28 02:56:59 PM,"Cottonlounge wear setconsists of :-
-Top
-pants
"
Floral Cotton Set,large / White,1790.0,floral-set,44556074942658,False,,https://eg.lilly-home.com//products/floral-set,2026/01/28 02:56:59 PM,"Cottonlounge wear setconsists of :-
-Top
-pants
"
Floral Bedsheet set,king / white,6460.0,floral-bedsheet-set-copy,44556145426626,True,,https://eg.lilly-home.com//products/floral-bedsheet-set-copy,2026/01/28 02:57:01 PM,"
A  6 piece400 thread count 100% egyptian cottonset that consists of :"
Floral Bedsheet set,queen / white,6460.0,floral-bedsheet-set-copy,44556145459394,True,,https://eg.lilly-home.com//products/floral-bedsheet-set-copy,2026/01/28 02:57:01 PM,"
A  6 piece400 thread count 100% egyptian cottonset that consists of :"
Floral Stripes cotton set,small / Pink,1980.0,floral-stripes-cotton-set,44556095029442,False,,https://eg.lilly-home.com//products/floral-stripes-cotton-set,2026/01/28 02:57:03 PM,2 pieces cottonlounge wear :-
Floral Stripes cotton set,medium / Pink,1980.0,floral-stripes-cotton-set,44556095062210,False,,https://eg.lilly-home.com//products/floral-stripes-cotton-set,2026/01/28 02:57:03 PM,2 pieces cottonlounge wear :-
Floral Stripes cotton set,large / Pink,1980.0,floral-stripes-cotton-set,44556095094978,False,,https://eg.lilly-home.com//products/floral-stripes-cotton-set,2026/01/28 02:57:03 PM,2 pieces cottonlounge wear :-
Flower Towel set (3 pcs),White x Gold,1880.0,bride-towel-set-3-pcs,44364347965634,True,,https://eg.lilly-home.com//products/bride-towel-set-3-pcs,2026/01/28 02:57:05 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Flower Towel set (3 pcs),White x White,1880.0,bride-towel-set-3-pcs,44364347998402,True,,https://eg.lilly-home.com//products/bride-towel-set-3-pcs,2026/01/28 02:57:05 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Flower cotton set,small / white,1580.0,flower-cotton-set,44556094734530,False,,https://eg.lilly-home.com//products/flower-cotton-set,2026/01/28 02:57:06 PM,2 pieces cottonlounge wear :-
Flower cotton set,medium / white,1580.0,flower-cotton-set,44556094767298,False,,https://eg.lilly-home.com//products/flower-cotton-set,2026/01/28 02:57:06 PM,2 pieces cottonlounge wear :-
Flower cotton set,large / white,1580.0,flower-cotton-set,44556094800066,True,,https://eg.lilly-home.com//products/flower-cotton-set,2026/01/28 02:57:06 PM,2 pieces cottonlounge wear :-
Floral Stripes Duvet cover,Superking (260x240) / white,5620.0,floral-stripes-duvet-cover,44556147196098,True,,https://eg.lilly-home.com//products/floral-stripes-duvet-cover,2026/01/28 02:57:08 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Floral Stripes Duvet cover,king (240x220) / white,5620.0,floral-stripes-duvet-cover,44556147261634,True,,https://eg.lilly-home.com//products/floral-stripes-duvet-cover,2026/01/28 02:57:08 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Flower Duvet cover,Superking (260x240) / white,4620.0,flower-duvet-cover,45123090088130,True,,https://eg.lilly-home.com//products/flower-duvet-cover,2026/01/28 02:57:09 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Flower Duvet cover,king (240x220) / white,4620.0,flower-duvet-cover,45123090120898,True,,https://eg.lilly-home.com//products/flower-duvet-cover,2026/01/28 02:57:09 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Fur jacket,Small / brown,1080.0,fur-jacket,42823178158274,False,,https://eg.lilly-home.com//products/fur-jacket,2026/01/28 02:57:11 PM,"Feel the softness and warmth with our Fur Jacket
"
Fur jacket,Small / grey,1080.0,fur-jacket,42823178191042,False,,https://eg.lilly-home.com//products/fur-jacket,2026/01/28 02:57:11 PM,"Feel the softness and warmth with our Fur Jacket
"
Fur jacket,Medium / brown,1080.0,fur-jacket,42823178223810,False,,https://eg.lilly-home.com//products/fur-jacket,2026/01/28 02:57:11 PM,"Feel the softness and warmth with our Fur Jacket
"
Fur jacket,Medium / grey,1080.0,fur-jacket,42823178256578,False,,https://eg.lilly-home.com//products/fur-jacket,2026/01/28 02:57:11 PM,"Feel the softness and warmth with our Fur Jacket
"
Fur jacket,Large / brown,1080.0,fur-jacket,42823178289346,False,,https://eg.lilly-home.com//products/fur-jacket,2026/01/28 02:57:11 PM,"Feel the softness and warmth with our Fur Jacket
"
Fur jacket,Large / grey,1080.0,fur-jacket,42823178322114,False,,https://eg.lilly-home.com//products/fur-jacket,2026/01/28 02:57:11 PM,"Feel the softness and warmth with our Fur Jacket
"
Goose Down Pillow,50 x 70 / White,3500.0,goose-down-pillow,45205814051010,True,,https://eg.lilly-home.com//products/goose-down-pillow,2026/01/28 02:57:14 PM,"Alternative Down Pillow
"
Goose Down Pillow,60 x 60 / White,3500.0,goose-down-pillow,45205814083778,False,,https://eg.lilly-home.com//products/goose-down-pillow,2026/01/28 02:57:14 PM,"Alternative Down Pillow
"
Half face,Black,620.0,half-face,41147521466562,False,lil-NMG-1-2-1-1-2-1-1-1-1-1-1,https://eg.lilly-home.com//products/half-face,2026/01/28 02:57:15 PM,product details : Cement - Handmade
Half face,White,620.0,half-face,41147521499330,False,lil-NMG-1-2-1-1-2-1-1-1-1-1-2,https://eg.lilly-home.com//products/half-face,2026/01/28 02:57:15 PM,product details : Cement - Handmade
Goose Down Duvet,(260x240) / White,13500.0,goose-down-duvet,45205804253378,True,,https://eg.lilly-home.com//products/goose-down-duvet,2026/01/28 02:57:17 PM,"Goose Down Duvet
"
Goose Down Duvet,(240x220) / White,13500.0,goose-down-duvet,45205804286146,True,,https://eg.lilly-home.com//products/goose-down-duvet,2026/01/28 02:57:17 PM,"Goose Down Duvet
"
Goose Down Duvet,(180 x 220) / White,13500.0,goose-down-duvet,45265724932290,False,,https://eg.lilly-home.com//products/goose-down-duvet,2026/01/28 02:57:17 PM,"Goose Down Duvet
"
Honeycomb Bedspread,270 * 250 / white,2880.0,honeycomb-beadspread,42795132518594,False,,https://eg.lilly-home.com//products/honeycomb-beadspread,2026/01/28 02:57:18 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Honeycomb Bedspread,270 * 250 / aqua,2880.0,honeycomb-beadspread,42795132551362,False,,https://eg.lilly-home.com//products/honeycomb-beadspread,2026/01/28 02:57:18 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Honeycomb Bedspread,270 * 250 / grey,2880.0,honeycomb-beadspread,42795132584130,False,,https://eg.lilly-home.com//products/honeycomb-beadspread,2026/01/28 02:57:18 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Honeycomb Bedspread,270 * 250 / beige,2880.0,honeycomb-beadspread,42795132616898,False,,https://eg.lilly-home.com//products/honeycomb-beadspread,2026/01/28 02:57:18 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Jacquard 600TC Leaves Duvet cover,Superking (260x240) / white,7480.0,jacquard-800-tc-leaves-duvet-cover,44722479530178,True,,https://eg.lilly-home.com//products/jacquard-800-tc-leaves-duvet-cover,2026/01/28 02:57:21 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Leaves Duvet cover,Superking (260x240) / Silver,7480.0,jacquard-800-tc-leaves-duvet-cover,44722479595714,True,,https://eg.lilly-home.com//products/jacquard-800-tc-leaves-duvet-cover,2026/01/28 02:57:21 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Leaves Duvet cover,Superking (260x240) / Teal,7480.0,jacquard-800-tc-leaves-duvet-cover,45812642185410,True,,https://eg.lilly-home.com//products/jacquard-800-tc-leaves-duvet-cover,2026/01/28 02:57:21 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Leaves Duvet cover,king (240x220) / white,7480.0,jacquard-800-tc-leaves-duvet-cover,44722479661250,True,,https://eg.lilly-home.com//products/jacquard-800-tc-leaves-duvet-cover,2026/01/28 02:57:21 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Leaves Duvet cover,king (240x220) / Silver,7480.0,jacquard-800-tc-leaves-duvet-cover,44722479726786,True,,https://eg.lilly-home.com//products/jacquard-800-tc-leaves-duvet-cover,2026/01/28 02:57:21 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Leaves Duvet cover,king (240x220) / Teal,7480.0,jacquard-800-tc-leaves-duvet-cover,45812642218178,True,,https://eg.lilly-home.com//products/jacquard-800-tc-leaves-duvet-cover,2026/01/28 02:57:21 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Zigzag Duvet cover,Superking (260x240) / Grey,7480.0,zigzag-600tc-leaves-duvet-cover-copy,45812645068994,True,,https://eg.lilly-home.com//products/zigzag-600tc-leaves-duvet-cover-copy,2026/01/28 02:57:22 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Zigzag Duvet cover,Superking (260x240) / Silver,7480.0,zigzag-600tc-leaves-duvet-cover-copy,45812645101762,True,,https://eg.lilly-home.com//products/zigzag-600tc-leaves-duvet-cover-copy,2026/01/28 02:57:22 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Zigzag Duvet cover,Superking (260x240) / Teal,7480.0,zigzag-600tc-leaves-duvet-cover-copy,45812645134530,True,,https://eg.lilly-home.com//products/zigzag-600tc-leaves-duvet-cover-copy,2026/01/28 02:57:22 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Zigzag Duvet cover,king (240x220) / Grey,7480.0,zigzag-600tc-leaves-duvet-cover-copy,45812645167298,True,,https://eg.lilly-home.com//products/zigzag-600tc-leaves-duvet-cover-copy,2026/01/28 02:57:22 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Zigzag Duvet cover,king (240x220) / Silver,7480.0,zigzag-600tc-leaves-duvet-cover-copy,45812645200066,True,,https://eg.lilly-home.com//products/zigzag-600tc-leaves-duvet-cover-copy,2026/01/28 02:57:22 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard 600TC Zigzag Duvet cover,king (240x220) / Teal,7480.0,zigzag-600tc-leaves-duvet-cover-copy,45812645232834,True,,https://eg.lilly-home.com//products/zigzag-600tc-leaves-duvet-cover-copy,2026/01/28 02:57:22 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard Leaves Duvet cover,Superking (260x240) / white,7480.0,jacquard-leaves-duvet-cover,42780799795394,True,,https://eg.lilly-home.com//products/jacquard-leaves-duvet-cover,2026/01/28 02:57:23 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard Leaves Duvet cover,Superking (260x240) / beige,7480.0,jacquard-leaves-duvet-cover,42780799828162,True,,https://eg.lilly-home.com//products/jacquard-leaves-duvet-cover,2026/01/28 02:57:23 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
Jacquard Leaves Duvet cover,Superking (260x240) / grey,7480.0,jacquard-leaves-duvet-cover,42780799860930,True,,https://eg.lilly-home.com//products/jacquard-leaves-duvet-cover,2026/01/28 02:57:23 PM,"A 100% Egyptian cotton
600 Thread count fine Jacquard duvet set consists of :
1 Jacquard duvet cover (600 TC)
2 Jacquard pillow cases (600TC)
"
