,Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability,Color,Inventory Management,Brand
981,49871099068695,beige-stitch-cardigan,L/XL,1820.0,250006338.0,2026/02/11 01:52:04 PM,True,,shopify,Nillens
982,51402065215767,forest-petal-pyjama-pants,Small,1600.0,250007670.0,2026/02/11 01:52:05 PM,False,,shopify,Nillens
983,51402065248535,forest-petal-pyjama-pants,Medium,1600.0,250007671.0,2026/02/11 01:52:05 PM,False,,shopify,Nillens
984,51402065281303,forest-petal-pyjama-pants,Large,1600.0,250007672.0,2026/02/11 01:52:05 PM,True,,shopify,Nillens
985,51402065314071,forest-petal-pyjama-pants,Extra Large,1600.0,250007673.0,2026/02/11 01:52:05 PM,True,,shopify,Nillens
986,51402065346839,forest-petal-pyjama-pants,2XL,1600.0,250007674.0,2026/02/11 01:52:05 PM,True,,shopify,Nillens
987,50434529952023,off-white-waffle-robe,S/M,1650.0,250007003.0,2026/02/11 01:52:07 PM,True,,shopify,Nillens
988,50434529984791,off-white-waffle-robe,L/XL,1650.0,250007004.0,2026/02/11 01:52:07 PM,True,,shopify,Nillens
989,50434518090007,indigo-soleil-dress,S/M,1600.0,250006912.0,2026/02/11 01:52:08 PM,True,,shopify,Nillens
990,50434518122775,indigo-soleil-dress,L/XL,1600.0,250006913.0,2026/02/11 01:52:08 PM,True,,shopify,Nillens
991,51402075078935,burnt-petal-pyjama-pants,Small,1600.0,250007665.0,2026/02/11 01:52:10 PM,False,,shopify,Nillens
992,51402075111703,burnt-petal-pyjama-pants,Medium,1600.0,250007666.0,2026/02/11 01:52:10 PM,True,,shopify,Nillens
993,51402075144471,burnt-petal-pyjama-pants,Large,1600.0,250007667.0,2026/02/11 01:52:10 PM,True,,shopify,Nillens
994,51402075177239,burnt-petal-pyjama-pants,Extra Large,1600.0,250007668.0,2026/02/11 01:52:10 PM,True,,shopify,Nillens
995,51402075210007,burnt-petal-pyjama-pants,2XL,1600.0,250007669.0,2026/02/11 01:52:10 PM,False,,shopify,Nillens
996,51455085871383,antique-bloom-bali-blouse,S/M,1600.0,250007827.0,2026/02/11 01:52:11 PM,True,,shopify,Nillens
997,51455085904151,antique-bloom-bali-blouse,L/XL,1600.0,250007828.0,2026/02/11 01:52:11 PM,True,,shopify,Nillens
998,49870918287639,sand-ziggy-cardigan,S/M,1820.0,250006279.0,2026/02/11 01:52:12 PM,False,,shopify,Nillens
999,49870918320407,sand-ziggy-cardigan,L/XL,1820.0,250006280.0,2026/02/11 01:52:12 PM,True,,shopify,Nillens
1000,48870587433239,spotty-dog-baby-hooded-towel-large,Default Title,1700.0,250005069.0,2026/02/11 01:52:14 PM,True,,shopify,Nillens
1001,47645754097943,sage-green-knitted-hooded-newborn-blanket-with-pompom,One Size,1680.0,250004856.0,2026/02/11 01:52:15 PM,True,,shopify,Nillens
1002,43968441712919,sage-green-flat-sheet-pillowcases-350-tc,King,2310.0,250003291.0,2026/02/11 01:52:17 PM,True,,shopify,Nillens
1003,43968441778455,sage-green-flat-sheet-pillowcases-350-tc,Queen,2310.0,250003292.0,2026/02/11 01:52:17 PM,True,,shopify,Nillens
1004,43968441843991,sage-green-flat-sheet-pillowcases-350-tc,Single,1890.0,250003366.0,2026/02/11 01:52:17 PM,False,,shopify,Nillens
1005,50444897124631,navy-asha-pyjama-pants,Small,1600.0,250007124.0,2026/02/11 01:52:18 PM,False,,shopify,Nillens
1006,50444897157399,navy-asha-pyjama-pants,Medium,1600.0,250007125.0,2026/02/11 01:52:18 PM,False,,shopify,Nillens
1007,50444897190167,navy-asha-pyjama-pants,Large,1600.0,250007126.0,2026/02/11 01:52:18 PM,False,,shopify,Nillens
1008,50444897222935,navy-asha-pyjama-pants,Extra Large,1600.0,250007127.0,2026/02/11 01:52:18 PM,False,,shopify,Nillens
1009,47645759209751,melon-knitted-hooded-newborn-blanket-with-pompom,One Size,1680.0,250004854.0,2026/02/11 01:52:20 PM,False,,shopify,Nillens
1010,51455142592791,off-white-ziggy-cardigan,S/M,1820.0,250007981.0,2026/02/11 01:52:21 PM,True,,shopify,Nillens
1011,51455142625559,off-white-ziggy-cardigan,L/XL,1820.0,250007982.0,2026/02/11 01:52:21 PM,True,,shopify,Nillens
1012,48870548242711,yellow-submarines-baby-towel-larg,Default Title,1700.0,250004888.0,2026/02/11 01:52:22 PM,True,,shopify,Nillens
1013,50713878528279,snow-day-baby-blanket,Cot,1680.0,250007517.0,2026/02/11 01:52:24 PM,True,,shopify,Nillens
1014,48559575892247,orange-brush-chacha-dress,Small,1820.0,250005254.0,2026/02/11 01:52:25 PM,False,,shopify,Nillens
1015,48559575925015,orange-brush-chacha-dress,Medium,1820.0,250005255.0,2026/02/11 01:52:25 PM,True,,shopify,Nillens
1016,48614877397271,orange-brush-chacha-dress,Large,1820.0,250005256.0,2026/02/11 01:52:25 PM,True,,shopify,Nillens
1017,51455068176663,cherry-stripe-bali-blouse-copy,S/M,1600.0,250007725.0,2026/02/11 01:52:27 PM,True,,shopify,Nillens
1018,51455068209431,cherry-stripe-bali-blouse-copy,L/XL,1600.0,250007726.0,2026/02/11 01:52:27 PM,True,,shopify,Nillens
1019,44893596385559,stone-grey-fringe-bath-towel-set,Default Title,1900.0,250003905.0,2026/02/11 01:52:28 PM,True,,shopify,Nillens
1020,50444894372119,blue-mint-pyjama-pants,Small,1600.0,250007129.0,2026/02/11 01:52:30 PM,True,,shopify,Nillens
1021,50444894404887,blue-mint-pyjama-pants,Medium,1600.0,250007130.0,2026/02/11 01:52:30 PM,False,,shopify,Nillens
1022,50444894437655,blue-mint-pyjama-pants,Large,1600.0,250007131.0,2026/02/11 01:52:30 PM,True,,shopify,Nillens
1023,50444894470423,blue-mint-pyjama-pants,Extra Large,1600.0,250007132.0,2026/02/11 01:52:30 PM,False,,shopify,Nillens
1024,48559579005207,khaki-brush-chacha-dress,Small,1820.0,250005257.0,2026/02/11 01:52:31 PM,True,,shopify,Nillens
1025,48614850625815,khaki-brush-chacha-dress,Medium,1820.0,250005258.0,2026/02/11 01:52:31 PM,True,,shopify,Nillens
1026,48614850658583,khaki-brush-chacha-dress,Large,1820.0,250005259.0,2026/02/11 01:52:31 PM,True,,shopify,Nillens
1027,48559557280023,purple-brush-chacha-dress,Small,1820.0,250005260.0,2026/02/11 01:52:33 PM,True,,shopify,Nillens
1028,48614901088535,purple-brush-chacha-dress,Medium,1820.0,250005261.0,2026/02/11 01:52:33 PM,True,,shopify,Nillens
1029,48614901121303,purple-brush-chacha-dress,Large,1820.0,250005262.0,2026/02/11 01:52:33 PM,False,,shopify,Nillens
1030,51455146656023,desert-beat-ziggy-cardigan,S/M,1820.0,250007983.0,2026/02/11 01:52:34 PM,True,,shopify,Nillens
1031,51455146688791,desert-beat-ziggy-cardigan,L/XL,1820.0,250007984.0,2026/02/11 01:52:34 PM,True,,shopify,Nillens
1032,44893584752919,frost-white-fringe-bath-towel-set,Default Title,1900.0,250003904.0,2026/02/11 01:52:35 PM,True,,shopify,Nillens
1033,47995298808087,colored-pixels-pyjama-pants,Small,1600.0,250005007.0,2026/02/11 01:52:38 PM,False,,shopify,Nillens
1034,47995298840855,colored-pixels-pyjama-pants,Medium,1600.0,250005008.0,2026/02/11 01:52:38 PM,False,,shopify,Nillens
1035,47995298873623,colored-pixels-pyjama-pants,Large,1600.0,250005009.0,2026/02/11 01:52:38 PM,False,,shopify,Nillens
1036,47995298906391,colored-pixels-pyjama-pants,Extra Large,1600.0,250005010.0,2026/02/11 01:52:38 PM,True,,shopify,Nillens
1037,47995298939159,colored-pixels-pyjama-pants,2XL,1600.0,250005011.0,2026/02/11 01:52:38 PM,False,,shopify,Nillens
1038,50307406856471,sky-blue-soleil-dress,S/M,1600.0,250006908.0,2026/02/11 01:52:39 PM,True,,shopify,Nillens
1039,50307406889239,sky-blue-soleil-dress,L/XL,1600.0,250006909.0,2026/02/11 01:52:39 PM,True,,shopify,Nillens
1040,50197625372951,sunset-garden-kimono-copy,One Size,1600.0,250006735.0,2026/02/11 01:52:41 PM,False,,shopify,Nillens
1041,49507859497239,sleepy-dog-hooded-baby-towel,Default Title,1500.0,250005347.0,2026/02/11 01:52:43 PM,True,,shopify,Nillens
1042,44927688376599,blue-mini-paisley-baby-sheet-set,Cot,1520.0,250003903.0,2026/02/11 01:52:44 PM,True,,shopify,Nillens
1043,20929409541,choo-choo-train-baby-sheet-set,Cot,1520.0,250003475.0,2026/02/11 01:52:45 PM,True,,shopify,Nillens
1044,7438588379184,sheep-baby-sheet-set-blue,Cot,1520.0,250003461.0,2026/02/11 01:52:47 PM,True,,shopify,Nillens
1045,50307434316055,white-soleil-dress,S/M,1600.0,250006914.0,2026/02/11 01:52:48 PM,True,,shopify,Nillens
1046,50307434348823,white-soleil-dress,L/XL,1600.0,250006915.0,2026/02/11 01:52:48 PM,True,,shopify,Nillens
1047,50381209075991,green-blue-stripe-coverup,One Size,1600.0,250006833.0,2026/02/11 01:52:49 PM,True,,shopify,Nillens
1048,39773587472432,the-farm-sheet-set-pink,Cot,1520.0,250003467.0,2026/02/11 01:52:51 PM,True,,shopify,Nillens
1049,50623198593303,sage-harem-pants,One Size,1500.0,250007046.0,2026/02/11 01:52:52 PM,True,,shopify,Nillens
1050,47995299954967,graphic-leaves-pyjama-pants,Small,1600.0,250005017.0,2026/02/11 01:52:54 PM,False,,shopify,Nillens
1051,47995299987735,graphic-leaves-pyjama-pants,Medium,1600.0,250005018.0,2026/02/11 01:52:54 PM,True,,shopify,Nillens
1052,47995300020503,graphic-leaves-pyjama-pants,Large,1600.0,250005019.0,2026/02/11 01:52:54 PM,True,,shopify,Nillens
1053,47995300053271,graphic-leaves-pyjama-pants,Extra Large,1600.0,250005020.0,2026/02/11 01:52:54 PM,True,,shopify,Nillens
1054,47995300086039,graphic-leaves-pyjama-pants,2XL,1600.0,250005021.0,2026/02/11 01:52:54 PM,False,,shopify,Nillens
1055,50623193284887,blue-leopard-spots-harem-pants,One Size,1500.0,250007044.0,2026/02/11 01:52:55 PM,True,,shopify,Nillens
1056,48300592988439,burgundy-harem-pants,One Size,1500.0,250004988.0,2026/02/11 01:52:56 PM,True,,shopify,Nillens
1057,10451212549,copy-of-giraffe-baby-sheet-set-blue,Cot,1520.0,250003471.0,2026/02/11 01:52:58 PM,True,,shopify,Nillens
1058,50381207109911,dark-forest-coverup-copy,One Size,1600.0,250006831.0,2026/02/11 01:52:59 PM,True,,shopify,Nillens
1059,50307539829015,lilac-tie-dye-midi-skirt,S/M,1500.0,250006989.0,2026/02/11 01:53:01 PM,True,,shopify,Nillens
1060,50307539861783,lilac-tie-dye-midi-skirt,L/XL,1500.0,250006990.0,2026/02/11 01:53:01 PM,True,,shopify,Nillens
1061,50509244072215,beige-sleeveless-linen-blouse-copy,Small,1500.0,250007071.0,2026/02/11 01:53:02 PM,True,,shopify,Nillens
1062,50509244104983,beige-sleeveless-linen-blouse-copy,Medium,1500.0,250007072.0,2026/02/11 01:53:02 PM,True,,shopify,Nillens
1063,50509244137751,beige-sleeveless-linen-blouse-copy,Large,1500.0,250007073.0,2026/02/11 01:53:02 PM,True,,shopify,Nillens
1064,50314409738519,petal-dance-bali-blouse,S/M,1600.0,250006950.0,2026/02/11 01:53:04 PM,True,,shopify,Nillens
1065,50314409771287,petal-dance-bali-blouse,L/XL,1600.0,250006951.0,2026/02/11 01:53:04 PM,True,,shopify,Nillens
1066,50623195119895,orange-leopard-spots-harem-pants,One Size,1500.0,250007045.0,2026/02/11 01:53:05 PM,True,,shopify,Nillens
1067,49656005394711,blue-paisley-printed-bottoms,Small,1500.0,250006469.0,2026/02/11 01:53:06 PM,False,,shopify,Nillens
1068,49656005427479,blue-paisley-printed-bottoms,Medium,1500.0,250006470.0,2026/02/11 01:53:06 PM,False,,shopify,Nillens
1069,49656005460247,blue-paisley-printed-bottoms,Large,1500.0,250006471.0,2026/02/11 01:53:06 PM,False,,shopify,Nillens
1070,49656005493015,blue-paisley-printed-bottoms,Extra Large,1500.0,250006472.0,2026/02/11 01:53:06 PM,False,,shopify,Nillens
1071,50279711342871,yellow-citrus-short-set,S/M,1600.0,250006688.0,2026/02/11 01:53:08 PM,True,,shopify,Nillens
1072,50279711375639,yellow-citrus-short-set,L/XL,1600.0,250006689.0,2026/02/11 01:53:08 PM,True,,shopify,Nillens
1073,44926643765527,pink-mini-paisley-baby-sheet-set,Cot,1520.0,250003902.0,2026/02/11 01:53:09 PM,True,,shopify,Nillens
1074,50381208518935,pink-yellow-stripe-coverup,One Size,1600.0,250006832.0,2026/02/11 01:53:11 PM,True,,shopify,Nillens
1075,50314398925079,blue-secret-garden-bali-blouse,S/M,1600.0,250006946.0,2026/02/11 01:53:12 PM,True,,shopify,Nillens
1076,50314398957847,blue-secret-garden-bali-blouse,L/XL,1600.0,250006947.0,2026/02/11 01:53:12 PM,True,,shopify,Nillens
1077,50314407772439,orange-secret-garden-bali-blouse,S/M,1600.0,250006948.0,2026/02/11 01:53:14 PM,True,,shopify,Nillens
1078,50314407805207,orange-secret-garden-bali-blouse,L/XL,1600.0,250006949.0,2026/02/11 01:53:14 PM,True,,shopify,Nillens
1079,50307555164439,off-white-midi-skirt,S/M,1500.0,250006991.0,2026/02/11 01:53:15 PM,False,,shopify,Nillens
1080,50307555197207,off-white-midi-skirt,L/XL,1500.0,250006992.0,2026/02/11 01:53:15 PM,True,,shopify,Nillens
1081,50623196922135,berry-harem-pants,One Size,1500.0,,2026/02/11 01:53:16 PM,True,,shopify,Nillens
1082,50279666155799,coral-bloom-short-set,S/M,1600.0,250006690.0,2026/02/11 01:53:18 PM,False,,shopify,Nillens
1083,50279666188567,coral-bloom-short-set,L/XL,1600.0,250006691.0,2026/02/11 01:53:18 PM,True,,shopify,Nillens
1084,50279682605335,pink-petal-strokes-short-set,S/M,1600.0,250006694.0,2026/02/11 01:53:19 PM,False,,shopify,Nillens
1085,50279682638103,pink-petal-strokes-short-set,L/XL,1600.0,250006695.0,2026/02/11 01:53:19 PM,True,,shopify,Nillens
1086,44717714899223,abstract-leaves-pyjama-pants,Small,1600.0,250003647.0,2026/02/11 01:53:21 PM,False,,shopify,Nillens
1087,44717714931991,abstract-leaves-pyjama-pants,Medium,1600.0,250003648.0,2026/02/11 01:53:21 PM,False,,shopify,Nillens
1088,44717714964759,abstract-leaves-pyjama-pants,Large,1600.0,250003649.0,2026/02/11 01:53:21 PM,False,,shopify,Nillens
1089,44717714997527,abstract-leaves-pyjama-pants,Extra Large,1600.0,250003650.0,2026/02/11 01:53:21 PM,False,,shopify,Nillens
1090,50307556016407,anthracite-midi-skirt,S/M,1500.0,250006987.0,2026/02/11 01:53:22 PM,True,,shopify,Nillens
1091,50307556049175,anthracite-midi-skirt,L/XL,1500.0,250006988.0,2026/02/11 01:53:22 PM,True,,shopify,Nillens
1092,48300630671639,black-harem-pants,One Size,1500.0,250004989.0,2026/02/11 01:53:24 PM,True,,shopify,Nillens
1093,49394369528087,pink-roses-short-set,S/M,1600.0,250005574.0,2026/02/11 01:53:25 PM,True,,shopify,Nillens
1094,49394369560855,pink-roses-short-set,L/XL,1600.0,250005575.0,2026/02/11 01:53:25 PM,True,,shopify,Nillens
1095,991452220,giraffe-baby-sheet-set,Cot,1520.0,250003473.0,2026/02/11 01:53:26 PM,True,,shopify,Nillens
1096,50307427467543,sage-green-soleil-dress,S/M,1600.0,250006910.0,2026/02/11 01:53:28 PM,True,,shopify,Nillens
1097,50307427500311,sage-green-soleil-dress,L/XL,1600.0,250006911.0,2026/02/11 01:53:28 PM,True,,shopify,Nillens
1098,44356546068759,red-bus-baby-sheet-set,Cot,1520.0,250003477.0,2026/02/11 01:53:29 PM,False,,shopify,Nillens
1099,31899680342064,zebra-baby-sheet-set,Cot,1520.0,250003469.0,2026/02/11 01:53:31 PM,True,,shopify,Nillens
1100,47995280523543,copy-of-abstract-leaves-pyjama-pants,Small,1600.0,250005012.0,2026/02/11 01:53:32 PM,False,,shopify,Nillens
1101,47995280556311,copy-of-abstract-leaves-pyjama-pants,Medium,1600.0,250005013.0,2026/02/11 01:53:32 PM,False,,shopify,Nillens
1102,47995280589079,copy-of-abstract-leaves-pyjama-pants,Large,1600.0,250005014.0,2026/02/11 01:53:32 PM,False,,shopify,Nillens
1103,47995280621847,copy-of-abstract-leaves-pyjama-pants,Extra Large,1600.0,250005015.0,2026/02/11 01:53:32 PM,False,,shopify,Nillens
1104,47995280654615,copy-of-abstract-leaves-pyjama-pants,2XL,1600.0,250005016.0,2026/02/11 01:53:32 PM,False,,shopify,Nillens
1105,50117972394263,tropical-reef-kimono,One Size,1600.0,250006585.0,2026/02/11 01:53:34 PM,True,,shopify,Nillens
1106,49394381848855,lilac-flowers-short-set,S/M,1600.0,250005578.0,2026/02/11 01:53:35 PM,True,,shopify,Nillens
1107,49394381881623,lilac-flowers-short-set,L/XL,1600.0,250005579.0,2026/02/11 01:53:35 PM,True,,shopify,Nillens
1108,1201650663429,teddy-baby-sheet-set-pink,Cot,1520.0,250003475.0,2026/02/11 01:53:36 PM,False,,shopify,Nillens
1109,48300676808983,navy-harem-pants,One Size,1500.0,250004991.0,2026/02/11 01:53:38 PM,True,,shopify,Nillens
1110,39773585375280,the-farm-sheet-set-blue,Cot,1520.0,250003465.0,2026/02/11 01:53:39 PM,False,,shopify,Nillens
1111,50058045063447,khaki-paisley-pyjama-pants,Small,1600.0,250006474.0,2026/02/11 01:53:41 PM,False,,shopify,Nillens
1112,50058045096215,khaki-paisley-pyjama-pants,Medium,1600.0,250006475.0,2026/02/11 01:53:41 PM,False,,shopify,Nillens
1113,50058045128983,khaki-paisley-pyjama-pants,Large,1600.0,250006476.0,2026/02/11 01:53:41 PM,False,,shopify,Nillens
1114,50058045161751,khaki-paisley-pyjama-pants,Extra Large,1600.0,250006477.0,2026/02/11 01:53:41 PM,False,,shopify,Nillens
1115,44893566730519,sheep-baby-sheet-set-grey,Cot,1520.0,250003463.0,2026/02/11 01:53:42 PM,True,,shopify,Nillens
1116,43967756960023,powder-blue-fitted-sheet-pillowcases-250-tc,King / Fitted Sheet with Pillowcases,2380.0,250003317.0,2026/02/11 01:53:43 PM,True,,shopify,Nillens
1117,43967779701015,powder-blue-fitted-sheet-pillowcases-250-tc,King / Fitted Sheet Only,1820.0,250003317.0,2026/02/11 01:53:43 PM,True,,shopify,Nillens
1118,43967756992791,powder-blue-fitted-sheet-pillowcases-250-tc,Queen / Fitted Sheet with Pillowcases,2380.0,250003318.0,2026/02/11 01:53:43 PM,True,,shopify,Nillens
1119,43967779766551,powder-blue-fitted-sheet-pillowcases-250-tc,Queen / Fitted Sheet Only,1820.0,250003318.0,2026/02/11 01:53:43 PM,True,,shopify,Nillens
1120,43967757025559,powder-blue-fitted-sheet-pillowcases-250-tc,Single / Fitted Sheet with Pillowcases,2100.0,250003592.0,2026/02/11 01:53:43 PM,False,,shopify,Nillens
1121,43967779832087,powder-blue-fitted-sheet-pillowcases-250-tc,Single / Fitted Sheet Only,1540.0,250003592.0,2026/02/11 01:53:43 PM,False,,shopify,Nillens
1122,50509188301079,beige-sleeveless-linen-blouse,Small,1500.0,250007068.0,2026/02/11 01:53:45 PM,True,,shopify,Nillens
1123,50509188333847,beige-sleeveless-linen-blouse,Medium,1500.0,250007069.0,2026/02/11 01:53:45 PM,True,,shopify,Nillens
1124,50509226279191,beige-sleeveless-linen-blouse,Large,1500.0,250007070.0,2026/02/11 01:53:45 PM,True,,shopify,Nillens
1125,46643223593239,beige-ducks-hooded-baby-towel,Default Title,1500.0,250004079.0,2026/02/11 01:53:46 PM,True,,shopify,Nillens
1126,49394333843735,off-white-zebra-short-set,S/M,1600.0,250005572.0,2026/02/11 01:53:48 PM,False,,shopify,Nillens
1127,49394333876503,off-white-zebra-short-set,L/XL,1600.0,250005573.0,2026/02/11 01:53:48 PM,True,,shopify,Nillens
1128,40497158258736,little-dahila-kimono,One Size,1380.0,250003013.0,2026/02/11 01:53:49 PM,True,,shopify,Nillens
1129,45072482337047,pink-paisley-hooded-baby-towel,Default Title,1500.0,250003973.0,2026/02/11 01:53:51 PM,True,,shopify,Nillens
1130,10451369029,giraffe-baby-towel-blue,Default Title,1500.0,250003273.0,2026/02/11 01:53:52 PM,True,,shopify,Nillens
1131,50680162255127,indigo-belted-short,S/M,1400.0,250007296.0,2026/02/11 01:53:54 PM,True,,shopify,Nillens
1132,50680162287895,indigo-belted-short,L/XL,1400.0,250007297.0,2026/02/11 01:53:54 PM,False,,shopify,Nillens
1133,39705246498864,copy-of-rose-checked-pyjama-pants,Small,1500.0,250003092.0,2026/02/11 01:53:55 PM,False,,shopify,Nillens
1134,39705246531632,copy-of-rose-checked-pyjama-pants,Medium,1500.0,250003093.0,2026/02/11 01:53:55 PM,True,,shopify,Nillens
1135,39705246564400,copy-of-rose-checked-pyjama-pants,Large,1500.0,250003094.0,2026/02/11 01:53:55 PM,True,,shopify,Nillens
1136,43648461668631,copy-of-rose-checked-pyjama-pants,Extra Large,1500.0,250003095.0,2026/02/11 01:53:55 PM,True,,shopify,Nillens
1137,44645739135255,spring-blue-kimono,One Size,1380.0,250003768.0,2026/02/11 01:53:56 PM,False,,shopify,Nillens
1138,50507181326615,tropical-reef-pareo-wrap,One Size,1400.0,250007209.0,2026/02/11 01:53:58 PM,True,,shopify,Nillens
1139,43648466190615,off-white-checkered-pyjama-pants-1,Small,1500.0,250003124.0,2026/02/11 01:53:59 PM,False,,shopify,Nillens
1140,43648466223383,off-white-checkered-pyjama-pants-1,Medium,1500.0,250003125.0,2026/02/11 01:53:59 PM,False,,shopify,Nillens
1141,43648466256151,off-white-checkered-pyjama-pants-1,Large,1500.0,250003126.0,2026/02/11 01:53:59 PM,True,,shopify,Nillens
1142,43648466288919,off-white-checkered-pyjama-pants-1,Extra Large,1500.0,250003127.0,2026/02/11 01:53:59 PM,True,,shopify,Nillens
1143,51678355751191,cream-heavy-hoodie,S/M,1440.0,250008187.0,2026/02/11 01:54:01 PM,True,,shopify,Nillens
1144,51678355783959,cream-heavy-hoodie,L/XL,1440.0,250008188.0,2026/02/11 01:54:01 PM,True,,shopify,Nillens
1145,49491389612311,forest-florals-kimono,One Size,1380.0,250005357.0,2026/02/11 01:54:02 PM,False,,shopify,Nillens
1146,50495890555159,pink-shells-beach-towel,Default Title,1400.0,250006979.0,2026/02/11 01:54:03 PM,True,,shopify,Nillens
