Product,Handle,Price,SKU,Availability,Variant Title,Variant ID,Weight,Inventory Management,Product URL,Scraped at,Description
Boys Tee Combo 1,boy-tee-combo-2,799.0,,True,14-15 Years / 14-15 Years,46600425439481,0,shopify,https://applemintandcocoa.com//products/boy-tee-combo-2,2026/02/22 12:53:50 PM,
Cashmere Cargo Girls Shorts,cashmere-girls-shorts,399.0,,False,2-3 Years / Shorts Only,43732616020217,0,shopify,https://applemintandcocoa.com//products/cashmere-girls-shorts,2026/02/22 12:53:51 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.100% Cotton
Cashmere Cargo Girls Shorts,cashmere-girls-shorts,399.0,,False,3-4 Years / Shorts Only,43732616085753,0,shopify,https://applemintandcocoa.com//products/cashmere-girls-shorts,2026/02/22 12:53:51 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.100% Cotton
Cashmere Cargo Girls Shorts,cashmere-girls-shorts,399.0,,False,4-5 Years / Shorts Only,43732616151289,0,shopify,https://applemintandcocoa.com//products/cashmere-girls-shorts,2026/02/22 12:53:51 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.100% Cotton
Cashmere Cargo Girls Shorts,cashmere-girls-shorts,399.0,,False,5-6 Years / Shorts Only,43732616216825,0,shopify,https://applemintandcocoa.com//products/cashmere-girls-shorts,2026/02/22 12:53:51 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.100% Cotton
Cashmere Cargo Girls Shorts,cashmere-girls-shorts,399.0,,False,6-7 Years / Shorts Only,43732616282361,0,shopify,https://applemintandcocoa.com//products/cashmere-girls-shorts,2026/02/22 12:53:51 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.100% Cotton
Cashmere Cargo Girls Shorts,cashmere-girls-shorts,399.0,,False,8-9 Years / Shorts Only,43732616347897,0,shopify,https://applemintandcocoa.com//products/cashmere-girls-shorts,2026/02/22 12:53:51 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.100% Cotton
Cashmere Cargo Girls Shorts,cashmere-girls-shorts,399.0,,False,10-11 Years / Shorts Only,43732616413433,0,shopify,https://applemintandcocoa.com//products/cashmere-girls-shorts,2026/02/22 12:53:51 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.100% Cotton
Cashmere Cargo Girls Shorts,cashmere-girls-shorts,399.0,,False,12-13 Years / Shorts Only,43732616478969,0,shopify,https://applemintandcocoa.com//products/cashmere-girls-shorts,2026/02/22 12:53:51 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.100% Cotton
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,False,2-3 Years / Shorts Only,44546405695737,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,False,3-4 Years / Shorts Only,44546405728505,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,False,4-5 Years / Shorts Only,44546405761273,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,False,5-6 Years / Shorts Only,44546405794041,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,False,6-7 Years / Shorts Only,44546405826809,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,False,8-9 Years / Shorts Only,44546405859577,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,False,10-11 Years / Shorts Only,44546405892345,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,False,12-13 Years / Shorts Only,44546405925113,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Celestial Blue Cargo Kids’ Shorts,celestial-blue-cargo-kids-shorts,540.0,,True,14-15 Years / Shorts Only,44546410086649,0,shopify,https://applemintandcocoa.com//products/celestial-blue-cargo-kids-shorts,2026/02/22 12:53:52 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Camo Lego in Light Pink Sports Leggings,camo-lego-in-light-pink-sports-leggings,489.0,,True,6-7,46461440819449,0,shopify,https://applemintandcocoa.com//products/camo-lego-in-light-pink-sports-leggings,2026/02/22 12:53:53 PM,"Introducing -PULSE- Comfortable, breathable sportswear with an edge. Key features: 100% PolyesterDry fitMoisture wickingBreathable and light"
Camo Lego in Light Pink Sports Leggings,camo-lego-in-light-pink-sports-leggings,489.0,,True,8-9,46461440852217,0,shopify,https://applemintandcocoa.com//products/camo-lego-in-light-pink-sports-leggings,2026/02/22 12:53:53 PM,"Introducing -PULSE- Comfortable, breathable sportswear with an edge. Key features: 100% PolyesterDry fitMoisture wickingBreathable and light"
Camo Lego in Light Pink Sports Leggings,camo-lego-in-light-pink-sports-leggings,489.0,,True,10-11,46461440884985,0,shopify,https://applemintandcocoa.com//products/camo-lego-in-light-pink-sports-leggings,2026/02/22 12:53:53 PM,"Introducing -PULSE- Comfortable, breathable sportswear with an edge. Key features: 100% PolyesterDry fitMoisture wickingBreathable and light"
Camo Lego in Light Pink Sports Leggings,camo-lego-in-light-pink-sports-leggings,489.0,,True,12-13,46461440917753,0,shopify,https://applemintandcocoa.com//products/camo-lego-in-light-pink-sports-leggings,2026/02/22 12:53:53 PM,"Introducing -PULSE- Comfortable, breathable sportswear with an edge. Key features: 100% PolyesterDry fitMoisture wickingBreathable and light"
Camo Lego in Light Pink Sports Leggings,camo-lego-in-light-pink-sports-leggings,489.0,,True,14-15,46461440950521,0,shopify,https://applemintandcocoa.com//products/camo-lego-in-light-pink-sports-leggings,2026/02/22 12:53:53 PM,"Introducing -PULSE- Comfortable, breathable sportswear with an edge. Key features: 100% PolyesterDry fitMoisture wickingBreathable and light"
Camper Washed Tee For Adults,camper-washed-tee-for-adults,519.0,,True,Medium / T-shirt Only,46473464414457,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-adults,2026/02/22 12:53:54 PM,"Size & Fit:Oversized FitFabric:100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty, they are designed this way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
Camper Washed Tee For Adults,camper-washed-tee-for-adults,519.0,,False,Large / T-shirt Only,46473464447225,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-adults,2026/02/22 12:53:54 PM,"Size & Fit:Oversized FitFabric:100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty, they are designed this way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
Camper Washed Tee For Adults,camper-washed-tee-for-adults,519.0,,True,X-Large / T-shirt Only,46473464479993,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-adults,2026/02/22 12:53:54 PM,"Size & Fit:Oversized FitFabric:100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty, they are designed this way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
Camper Washed Tee For Adults,camper-washed-tee-for-adults,519.0,,False,XX-Large / T-shirt Only,46626408497401,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-adults,2026/02/22 12:53:54 PM,"Size & Fit:Oversized FitFabric:100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty, they are designed this way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
Black Cargo Women Pants ONLY,black-cargo-women-pants,399.0,,True,Small / Pants Only,43732586922233,0,shopify,https://applemintandcocoa.com//products/black-cargo-women-pants,2026/02/22 12:53:55 PM,Size & Fit:Regular fit. Runs true to size. Fabric:96% French Terry Cotton & 4% lycra Key Features: Cargo Pocket + 2 Front Pockets
Black Cargo Women Pants ONLY,black-cargo-women-pants,399.0,,True,Medium / Pants Only,43732586987769,0,shopify,https://applemintandcocoa.com//products/black-cargo-women-pants,2026/02/22 12:53:55 PM,Size & Fit:Regular fit. Runs true to size. Fabric:96% French Terry Cotton & 4% lycra Key Features: Cargo Pocket + 2 Front Pockets
Black Cargo Women Pants ONLY,black-cargo-women-pants,399.0,,True,Large / Pants Only,43732587053305,0,shopify,https://applemintandcocoa.com//products/black-cargo-women-pants,2026/02/22 12:53:55 PM,Size & Fit:Regular fit. Runs true to size. Fabric:96% French Terry Cotton & 4% lycra Key Features: Cargo Pocket + 2 Front Pockets
Black Cargo Women Pants ONLY,black-cargo-women-pants,399.0,,True,X-Large / Pants Only,43732587118841,0,shopify,https://applemintandcocoa.com//products/black-cargo-women-pants,2026/02/22 12:53:55 PM,Size & Fit:Regular fit. Runs true to size. Fabric:96% French Terry Cotton & 4% lycra Key Features: Cargo Pocket + 2 Front Pockets
Black Cargo Women Pants ONLY,black-cargo-women-pants,399.0,,True,XX-Large / Pants Only,43732587184377,0,shopify,https://applemintandcocoa.com//products/black-cargo-women-pants,2026/02/22 12:53:55 PM,Size & Fit:Regular fit. Runs true to size. Fabric:96% French Terry Cotton & 4% lycra Key Features: Cargo Pocket + 2 Front Pockets
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,2-3 Years / Shorts Only,46348616401145,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,3-4 Years / Shorts Only,46348616433913,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,4-5 Years / Shorts Only,46348616466681,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,5-6 Years / Shorts Only,46348616499449,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,6-7 Years / Shorts Only,46348616532217,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,8-9 Years / Shorts Only,46348616564985,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,10-11 Years / Shorts Only,46348616597753,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,12-13 Years / Shorts Only,46348616630521,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Blue Cargo Kids’ Shorts,blue-cargo-kids-shorts,475.0,,True,14-15 Years / Shorts Only,46348616663289,0,shopify,https://applemintandcocoa.com//products/blue-cargo-kids-shorts,2026/02/22 12:53:56 PM,Size & Fit:Regular fit. Runs true to size.Do not size up or down if your child is of average size. Fabric:Single Jersey / Lycra Cotton Key Features: Elasticized waist band.Drawstring to secure fit.Two front pockets.Cargo Shorts.
Camper Washed Tee For Kids,camper-washed-tee-for-kids,369.0,,False,2-3 Years / T-shirt Only,46473465987321,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-kids,2026/02/22 12:53:57 PM,"Size & Fit: Oversized Fit Fabric: 100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty,they are designedthis way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
Camper Washed Tee For Kids,camper-washed-tee-for-kids,369.0,,True,3-4 Years / T-shirt Only,46473466020089,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-kids,2026/02/22 12:53:57 PM,"Size & Fit: Oversized Fit Fabric: 100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty,they are designedthis way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
Camper Washed Tee For Kids,camper-washed-tee-for-kids,369.0,,False,4-5 Years / T-shirt Only,46473466052857,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-kids,2026/02/22 12:53:57 PM,"Size & Fit: Oversized Fit Fabric: 100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty,they are designedthis way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
Camper Washed Tee For Kids,camper-washed-tee-for-kids,369.0,,False,5-6 Years / T-shirt Only,46473466085625,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-kids,2026/02/22 12:53:57 PM,"Size & Fit: Oversized Fit Fabric: 100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty,they are designedthis way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
Camper Washed Tee For Kids,camper-washed-tee-for-kids,369.0,,True,6-7 Years / T-shirt Only,46473466118393,0,shopify,https://applemintandcocoa.com//products/camper-washed-tee-for-kids,2026/02/22 12:53:57 PM,"Size & Fit: Oversized Fit Fabric: 100% Cotton Disclaimer: The product is intentionally ripped as shown in the photos, they are not faulty,they are designedthis way. Washing instructions: please note that acid washed dyes can bleed color if washed in hot water (hand or machine washed) or with light colored garments.- Machine wash in cold water - Wash separately or with dark colored items - Lay flat to dry - Iron away from print"
